date,branch_id,product_id,quantity_sold,selling_price,cost_price,current_stock,month,festival_flag
2025-07-01,1,1006,42,756.56,690.0,171,7,1
2025-11-16,10,1014,33,873.0,603.93,376,11,1
2025-01-12,8,1015,8,740.33,525.08,324,1,1
2025-04-23,8,1014,1,577.62,536.22,465,4,1
2025-06-13,6,1018,19,1079.86,854.58,418,6,0
2025-10-26,10,1017,41,276.28,224.9,126,10,0
2025-07-29,1,1018,36,1056.81,993.26,388,7,0
2025-08-05,10,1017,48,805.88,746.01,469,8,1
2025-04-04,7,1001,27,485.36,462.03,467,4,0
2025-10-22,2,1015,14,476.83,391.59,237,10,1
2025-06-10,8,1019,6,890.0,840.15,31,6,0
2025-08-26,10,1020,47,1157.56,985.96,97,8,0
2025-04-10,4,1016,31,1183.58,990.41,320,4,1
2025-09-02,3,1007,35,557.93,375.99,491,9,1
2025-01-31,8,1003,16,1005.4,728.44,395,1,1
2025-10-24,2,1012,19,596.87,429.4,8,10,0
2025-08-20,4,1013,39,759.38,651.48,120,8,0
2025-04-13,9,1002,28,1136.32,945.72,351,4,0
2025-07-18,8,1012,37,935.89,774.7,91,7,1
2025-08-07,9,1006,43,1007.52,835.01,185,8,1
2025-05-07,7,1014,5,1101.3,840.01,355,5,1
2025-08-14,2,1015,5,1121.65,958.7,246,8,1
2025-09-22,10,1013,49,269.97,133.16,72,9,1
2025-10-24,1,1006,49,1076.64,861.84,39,10,1
2025-06-20,2,1014,35,969.14,687.95,368,6,0
2025-01-17,10,1011,10,841.44,641.16,347,1,0
2025-08-11,3,1001,34,923.1,774.09,417,8,0
2025-07-22,10,1004,33,637.23,388.98,24,7,0
2025-04-18,5,1002,14,737.43,477.32,401,4,0
2025-07-26,2,1007,50,537.94,282.16,1,7,1
2025-10-19,9,1006,33,523.85,278.53,8,10,0
2025-03-19,1,1011,48,978.19,941.63,18,3,0
2025-09-15,2,1012,30,556.39,404.28,386,9,0
2025-04-10,2,1004,9,381.84,230.88,162,4,1
2025-05-27,4,1003,31,851.72,598.65,495,5,1
2025-06-22,6,1019,9,683.81,522.76,322,6,0
2025-05-07,3,1001,38,756.97,604.8,88,5,1
2025-05-28,2,1012,15,804.59,662.0,265,5,0
2025-06-07,1,1002,1,1182.62,934.7,296,6,1
2025-08-28,10,1012,3,1046.24,836.78,453,8,1
2025-08-24,4,1020,21,379.02,152.07,366,8,0
2025-10-31,7,1004,43,772.63,560.49,102,10,0
2025-11-23,5,1020,10,477.39,283.41,340,11,1
2025-09-14,3,1019,13,757.7,717.25,45,9,1
2025-01-17,1,1009,16,800.08,631.35,110,1,1
2025-09-20,2,1013,19,826.38,534.29,6,9,0
2025-03-11,9,1009,18,801.91,655.25,496,3,0
2025-02-18,2,1009,47,1009.12,850.73,160,2,0
2025-04-08,1,1011,19,741.62,608.88,423,4,0
2025-02-11,10,1003,23,635.19,460.66,111,2,1
2025-07-31,5,1018,32,491.49,304.75,484,7,0
2025-02-16,6,1006,25,317.48,139.5,77,2,1
2025-09-19,9,1005,2,616.07,396.65,25,9,0
2025-09-08,8,1007,48,197.07,117.34,412,9,1
2025-01-16,9,1006,23,266.95,124.34,308,1,0
2025-08-18,9,1012,42,584.47,487.58,454,8,1
2025-12-17,7,1016,16,348.21,182.45,191,12,0
2025-08-27,7,1020,49,708.84,675.91,95,8,1
2025-03-24,2,1020,14,348.05,230.22,207,3,1
2025-10-25,4,1015,43,759.06,602.29,230,10,1
2025-07-11,1,1016,18,552.25,420.63,444,7,1
2025-05-26,5,1006,6,739.46,627.33,132,5,1
2025-06-16,1,1013,7,505.47,248.59,216,6,0
2025-11-22,7,1008,25,687.77,436.61,32,11,0
2025-05-14,6,1016,49,1076.63,924.38,95,5,0
2025-10-25,8,1014,34,1089.5,923.23,270,10,0
2025-01-21,9,1012,10,781.59,515.64,166,1,1
2025-07-29,3,1018,11,232.11,148.05,402,7,1
2025-09-06,6,1001,14,323.9,258.38,346,9,0
2025-09-10,1,1015,41,794.59,657.86,376,9,1
2025-09-06,2,1001,25,401.1,280.86,173,9,1
2025-04-12,10,1010,24,621.58,434.53,59,4,0
2025-03-26,9,1009,30,211.3,161.54,57,3,1
2025-04-21,2,1002,21,976.29,715.52,485,4,0
2025-03-11,8,1013,31,609.63,555.49,128,3,1
2025-05-05,5,1006,49,819.68,665.93,462,5,1
2025-08-31,6,1016,31,209.18,187.56,177,8,0
2025-10-06,6,1006,36,332.83,114.74,329,10,1
2025-02-09,6,1006,38,784.89,732.56,41,2,1
2025-11-16,2,1001,32,341.09,228.45,174,11,0
2025-12-07,10,1009,41,735.85,474.5,206,12,1
2025-05-02,7,1012,28,360.19,244.94,304,5,0
2025-07-12,5,1005,4,885.44,701.42,455,7,0
2025-12-06,3,1010,32,683.15,648.72,343,12,0
2025-07-22,3,1007,39,966.46,752.71,358,7,1
2025-06-21,3,1018,5,847.5,679.97,125,6,0
2025-03-08,6,1001,23,392.33,345.33,391,3,0
2025-11-05,4,1001,14,747.92,657.27,293,11,0
2025-06-07,9,1003,50,617.67,419.25,113,6,0
2025-09-26,8,1009,19,317.46,127.56,123,9,0
2025-02-19,5,1009,38,712.34,487.92,361,2,1
2025-07-16,6,1010,42,1066.82,824.14,274,7,0
2025-06-10,1,1007,3,287.93,238.74,245,6,0
2025-08-31,8,1007,14,715.48,559.15,22,8,0
2025-02-18,4,1016,15,671.7,434.22,445,2,1
2025-02-15,3,1002,45,1157.56,944.38,320,2,1
2025-06-01,9,1014,27,613.75,591.7,157,6,0
2025-07-26,9,1009,22,170.96,135.72,122,7,1
2025-09-25,9,1001,23,404.9,225.6,490,9,0
2025-12-18,10,1013,17,724.79,531.48,230,12,1
2025-04-26,6,1003,12,649.31,609.9,144,4,1
2025-04-23,3,1018,40,1080.44,936.51,139,4,0
2025-10-06,3,1011,25,755.59,711.17,454,10,1
2025-05-01,9,1017,19,660.32,550.48,444,5,0
2025-02-06,8,1008,34,439.63,359.2,447,2,0
2025-02-16,5,1020,44,473.27,199.07,167,2,1
2025-01-08,9,1014,27,853.51,771.52,489,1,0
2025-02-28,5,1009,29,887.89,728.14,364,2,1
2025-11-22,1,1019,21,736.61,634.83,387,11,1
2025-05-15,6,1015,3,633.53,442.63,307,5,1
2025-11-06,7,1003,7,549.8,523.05,107,11,1
2025-02-07,8,1016,16,1083.86,936.68,332,2,1
2025-06-21,7,1017,45,502.43,265.65,77,6,1
2025-10-29,2,1015,30,698.19,618.11,372,10,1
2025-08-28,6,1018,11,625.04,564.93,36,8,0
2025-02-08,5,1017,36,1102.06,882.79,20,2,0
2025-06-27,6,1020,8,720.91,597.59,462,6,0
2025-06-02,6,1010,18,1138.25,992.76,412,6,0
2025-04-07,5,1003,45,702.81,472.64,139,4,1
2025-10-05,7,1011,25,663.46,573.44,297,10,0
2025-05-19,4,1002,33,334.14,147.44,304,5,0
2025-10-02,1,1003,41,681.82,551.54,149,10,0
2025-06-20,6,1011,22,1002.71,781.63,494,6,1
2025-01-24,8,1006,27,469.69,396.99,243,1,1
2025-06-13,6,1015,43,376.14,136.42,272,6,1
2025-09-20,6,1017,23,623.83,377.29,84,9,1
2025-10-04,4,1011,21,609.94,463.47,95,10,0
2025-05-19,5,1005,6,579.1,481.46,239,5,1
2025-01-04,4,1015,19,1207.75,952.97,311,1,0
2025-09-07,6,1006,48,276.48,106.32,311,9,0
2025-01-10,6,1005,43,606.24,461.52,134,1,1
2025-08-12,9,1011,36,699.16,589.1,246,8,1
2025-04-22,7,1017,30,526.46,349.74,29,4,1
2025-11-04,3,1002,9,1117.4,936.41,382,11,1
2025-01-28,7,1009,15,633.46,549.94,270,1,1
2025-06-09,5,1015,19,775.48,508.21,484,6,0
2025-07-10,8,1010,37,375.02,264.21,365,7,1
2025-06-23,7,1001,28,639.98,512.97,182,6,1
2025-04-13,1,1003,7,1129.57,850.58,212,4,1
2025-07-14,3,1001,29,770.44,709.65,356,7,0
2025-12-05,9,1019,34,525.75,340.51,113,12,0
2025-02-02,2,1003,19,923.39,776.13,139,2,1
2025-04-04,10,1003,35,1021.59,855.81,326,4,0
2025-11-25,3,1020,27,1141.97,929.05,33,11,1
2025-09-30,5,1017,19,669.76,401.4,478,9,1
2025-06-28,1,1020,15,611.84,468.71,472,6,1
2025-07-15,3,1018,30,508.03,447.64,161,7,0
2025-02-15,5,1012,24,424.78,315.75,35,2,0
2025-02-02,2,1005,16,289.11,182.11,367,2,1
2025-07-26,3,1020,44,1077.38,790.59,399,7,0
